_id,text1,affect,posemo,negemo,anx,anger,sad,social,family,friend,health,leisure,death,word_em_count
1254062883647950849,goal call young people limerick action time crisis launch global spark campaign keepinglimerickposte limerick meghann scully,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1317809628122697729,mick neville park allianz football league limerick v wexford pm preview llspo gaa limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1396465963399368710,lovely e gesture walsh park waterford gaa allianz hurl league tie limerick v waterford llspo limerick gaa,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1423605345281363970,chestnut close elm park co limerick bed detach house m limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1423733575971745792,ticket limerick v waterford croke park tomorrow th august dm interested thank gaa waterford limerick ticket ticketfairy hurl allireland crokepark,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1424025103533232129,confirmed sta ireland shc semi final limerick v waterford delay sta croke park llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1429292997657735172,good luck limerick hurler ireland shc final croke park today limerickmuseum luimneach abú limerick limerickvcork luimneachabú,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1429480664030715906,fantastic limerick player lap honour crowd croke park win year subdue lockdown feel normal limerick luimneachabú,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1429790022480318467,year old cian patrickswell limerick name man match limerick allireland senior hurling champion crokepark sunday,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1448274734035185673,k k st munchin s street st mary s park limerick city limerick limerick city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1448274886150041604,k k st munchin s street st mary s park limerick city limerick limerick city,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1489001022194339840,limerick city estate st mary s park hold ransom drug dealer maurice quinlivan limerick drug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1522696637071695880,g nite limerick salute scrum thomond park limerick home teddysphoto edsheeranlimerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1525251669809893382,park avenue adare co limerick vakw bed semi detach house limerick adare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1525455132334297088,newtown park castletroy co limerick bed duplex m² limerick castletroy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
449623998578839552,limerick fc player begin warm thomond park ahead premier division clash v drogheda utd ko pm limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
610755807794339841,parkview hall dublin road limerick bed site m² ft² f limerick dublin road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
850319747828793345,save date cork amp limerick brides charlevillepark s april wedding showcase take place week cork limerick engage,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
955102696696053760,way saint joseph s pay respect linger blast thomond park cross limerick city grey cloud poignant sad powerful delore limerick cranberry,0.4,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5
964775927438864386,today limerick f cup th round shelbourne v limerick united tolka park dublin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
973319562941825024,metre high panoramic wheel ahur s quay park limerick stunning degree view limerick s skyline limerickstpatsfestival,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
987960187301564416,good luck limerick lady afternoon s lidl nfl semi final v louth mccann park poarlington pm serioussuppo limerick lkladiesgaelic,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5
1003363143106605057,fact time dundalk lose point limerick market field late paul o conor goal grab point limerick april jackman park,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
1011586254037712897,apament rent limerick n circular rd monthly bedroom parking limerick n circular rd ireland ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1015600711931977729,house rent limerick alandale orchard monthly bedroom parking central heating wifi limerick alandale orc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1020005928018612225,return ticket limerick match joke deal match like gaa train hurl limerick cork crokepark,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1026905528314863616,limerick hurl interview ahead ireland hurl final suitably name room castletroy park hotel gaa llspo hurl limerick,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1030129252291764224,teddy bear picnic way crokepark tks con riverpoint limerick make sure pack ready limerick luimneachabú galvlim,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1031997586801156096,apament rent limerick henry st monthly bedroom parking limerick henry st ireland ref penthou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1033074665701482496,apament rent limerick dock rd monthly bedroom parking central heating limerick dock rd ireland ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1040619096658923521,good luck limerick s maina mcmahon paudie quish tomorrow s ireland senior softball single semi final croke park handball limerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1041282725293051904,stunning goal rebecca delee limerick louth min ireland junior ladies football final croke park gaa llspo properfan limerick,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1041283184724516870,goal mariead kavanagh limerick louth min ireland junior ladies football final croke park gaa llspo properfan limerick,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1045287581192245254,detail confirm limerick hurling trip boston fenway classic official launch croke park thursday gaa llspo limerick gpaboston gaelicplayer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1046841967190167554,delighted visit theurbanco op saturday check new location eastway business park ballysimon rd limerick goodfood suppolocal limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1048266216647872513,mick neville park limerick sfc semi final adare v monaleen preview attach gaa llspo limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1063133196894777344,house rent limerick clareview ave monthly bedroom parking central heating limerick clareview ave irelan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1076067922496364544,poor service like mention exceptional service thank raw cycle limerick help morning excellent help lad delta retail park limerick,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4
1094560277448802304,apament rent limerick broad st monthly bedroom parking central heating limerick broad st ireland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1097108031723261954,kilkenny tourist trail turn attention nowlan park limerick v kilkenny allianz hurl league pm gaa llspo hurl limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1097158230105571328,repo limerick point win kilkenny nowlan park hurl league victory year detail gaa llspo limerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1101710083648512000,head volunteer gig thomond park limerick gamerfest die little galway quiet early gamerfestlimerick gamerfest limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1111520968948793344,robe byrne ira volunteer trade unionist killing spark limerick soviet johndorney theirishstory twitterstorians limerick ireland irishhistory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1112464183663255552,limerick make habit win croke park leaguechampion limerick limerickgaa limerickhurle gaa hurl allianzleague gaaa spoa illustration,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1121891705052180480,limerick team play laois ireland minor b camogie championship mcdonagh park nenagh saturday pm limerick camogie limcamogie officialcamogie,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1122905212530962432,storm damage tree limerick park night addition make damage impoant reminder hopefully stand test time limerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1154842950070919168,blaithín live team crokeparkhotel tomorrow build limerick v kilkenny sure drop go game luimneachabú limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1180202706327216129,old mill mungret min limerick intermediate lady football championship final ideal condition mick neville park llspo gaa limerick,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1191471152960614402,limerick lady thomond park background grandstand stand stand proudly stand proudly sea limerick history suaf,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1207668311871426562,datascience learnathon knime take place careerzoo limerick community track saturday st february thomond park stadium knime limerick datascience,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1302699225973751808,day pick sparkle gorgeous groomed dog please award limerick retailer year limerick doggroome lovedog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1329448930527096839,limerick victim kill croke park bloody sunday honour local gaa ceremony detail llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1376871499215339521,campaign set limerick native denis dfloyd suppo continue development birdhill community park ilovelimerick lovelimerick lovinlimerick limerickedgelimerickembrace limerick development tidytown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1396093574735933440,lovely sunny day far o connor park ahead pm sta limerick v offaly allianz football league llspo limerick gaa,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1424044163192995844,semblance normality aane band croke park limerick v waterford ireland shc semi final llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2
1424071952793223174,repo champion limerick power ireland hurl final point win waterford croke park llspo limerick gaa,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1490311829159133190,big crowd wexford park limerick v wexford allianz hurl league strong breeze middle field llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1508139175387840517,limerick louth division national football league final play croke park saturday throw pm live tgtv spotg gaa limerick louth,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1509548323526561800,marfan syndrome fundraiser memory belove limerick man james griffin castletroypark marfanfdn lovelimerick ilovelimerick limerick limerickandproud lovelimerickdontlitter limerickedgeembrace limerickcity,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1520552646658117633,disabled parking limerick city joke especially bedford row space take non blue badge car owner aka cunt space lose outdooe dining limerick,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
1522248506114641921,ed sheeran stop thomond park limerick x tour go night remember go ulglobal universityoflimerick edsheeran limerick conce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
29279843661,gaa crusheen clare kilmallock limerick cusack park pm live score gaa clare limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
958345101176115200,limerick premier uhc stas evening na piarsaigh v patrickswell mick neville park pm doon v murroe boher gaelic ground pm gaa limerick hurling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
959725310261506048,impoant game limerick premier hc today pm mungret st paul s v adaregaa mick neville park garryspillanega v ahanegaaclub kilbreedy limerick hurl gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
989488391623462912,house rent limerick church hill meadow monthly bedroom parking central heating limerick church hill mead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
996496879453179905,principal eoinshinner chair anne cronin kodonnelllk rachel thunder pupil parent night limerick educatetogether secondary school opening castletroypark limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1001376350270377984,morning commute car park limerick office claytonlimerick metisireland metisirelandfamily limerick limerickpost sundaybusiness st business limerick leader limerickchamber limerickcitybiz limerickhour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1008964849387360257,today limerick leaflet information garryowen rfc limerick youth foundation sponsor funtathlon castletroy park hotel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1018506625777328128,deserved win limerick ireland senior hurl quaer final stop croke park luimneachabú coybig hurling team limerick limerickbusinesshub,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1023635798145617920,source tell man cause traffic jam try leave croke park today accept official sympathy limerick suppoer cork limerick luimneachabú,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4
1025690496319062017,richard harris limerick s favourite son release solo album year ago macahur park hit limerick niamh nicghabh berangley,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,5
1031448994105446400,moment jp mcmanus loft liam maccahy cup high rapturous limerick hurl dressing room croke park gaa llspo hurl limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1037662919213961219,limerick lady football fund raiser announce ahead september ireland final croke park detail attach gaa llspo limerick hurling,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1041275784399384576,ready sta croke park limerick v louth ireland junior ladies football final gaa llspo properfan limerick,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3
1054324600170004480,speak limerick s davidronil yesterday s defeat shelslfc hogan park look near completion s year national league limerick wnl,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1061885053788135424,today limerick invitation e nasc eireann teoranta company launch limerick enterprise development park roxboro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1064266199217963013,limerick run deserve winner fenwayhurlingclassic beat officialcorkgaa scoreline fenwaypark boston fenwayclassic cork limerick wexford clare gaa corkvlimerick corklimerick officialgaa officialcorkgaa limerickgaagaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1068225227195322370,limerick draw play cork mcgrath cup semi final january mick neville park winner v waterford clare final january gaa limerick llspo,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1070765073747075077,hundred free limerick car parking space available staing weekend shopper visitor limerick city centre christmas ilovelimerick lovelimerick lovinlimerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1102269937744334849,wrap gamerfest limerick kid compete fonite weekend thomond park stadium gamerfest gamerfest limerick thomondpark fonite fonitebattlebus gamevan,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1113110304550989824,limerick s aaron gillane vote hurler week follow performance croke park sunday limerick hurl gaa allianzleague limerickclg patrickswellgaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1145724285731966979,luxury great food soothe spa experience oneperysquare hea limerick travel totraveltoo visitireland limerick parkkenmare,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1155225084145098752,despite loss woh travel limerick croke park sinus infection doctor monday promise match impoant miss today limerick iloveyou momatterwhat,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3
1224340044678402049,photo expo come limerick th thomond park celebration photography ticket limerick limerickedgeembrace thephotoexpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1247969712425684992,check video highlight historic event take place greenpark site limerick greyhound stadium gogreyhoundrace greyhoundmemorie limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1261193292542246913,ireland protest ale anti lockdown protest th people park limerick information email cityintel protest lreland limerick,0.3,0.0,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,10
1273705836079132673,good know council consider buildouts footpath facilitate parklet consider limerick council reveal detail guide limerick covid,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1291493992711041027,limerick leader ridiculous decision limerickcouncil aldi need car park people suppose carry weekly shopping hope developer appeal non sensical decision limerick council transparencyireland limerick,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1293604965836099584,incredible evening mick neville park limerick u hurl final adare v bruff update pm llspo gaa limerick hurling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1319942223656529920,road markievicz park limerick v sligo promotion decide allianz football league tie preview llspo gaa limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1332039983092396034,limerick resident jus add milford care centre plassey park rd sreelane castletroy co limerick v h munity covid carepack,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1337338561784406019,loading bay parking second shop wickham street laziness motordom limerick limerickcouncil bollard remove narrow limerick street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1357731560091504640,go limerickcouncil ugly o connell st cost wtf limerick council pay parklet limerick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1393623711895498754,repo limerick sparkle defeat munster champion tipperary round allianz football league detail llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1424009402441474059,spare ticket limerick vs waterford ireland hurl semi final today hogan stand low section crokepark ticketfairy limerick waterford hurl gaa dublin gaaticket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1424019596416274438,croke park look order suppoer turnstile limerick v waterford ireland shc semi final llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1429359512981577733,preview limerick cork clash historic ireland senior hurl final croke park need know llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1429477629925773314,repo limerick secure place great sparkle ireland hurl final victory read delight llspo limerick gaa,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3
1490295106460688386,hour minute ahead throw big limerick suppo queuing chadwick wexford park allianz hurl league llspo limerick gaa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1512464328418631680,people s park seven park limerick receive upgrade work programme limerick ie ilovelimerick limerick limerickandproud lovelimerickdontlitter limerickedgeembrace limerickcity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
860155454000951296,limerick underground s speaker corner take place pm sat month ahur s quay park limerick sta sit th,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
965996515964661762,rare audio parkway limerick october cranberries doloriordan enzo scifo doloresoriordan fergallawler noelhogan mikehogan limerick earlyyear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
973921964720050177,time year th eva international festival come limerick absolute feast thesparkireland thespark ie irisha limerick lsad limerickcitygalleryofa lit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
